,1. Buy & Hold,2. VT Buy & Hold,3. Risk Parity,4. RORO Crash,5. 2D Signal,6. RORO 2D,7. VT RORO 2D,8. Multi-Asset,9. Ensemble WFO,10. Full Stack
2024-11-25,1.2653173283774337,1.3151369724271866,1.0011243117728106,1.4114119783474972,1.2306455058518153,1.131259763132385,1.0870212601056268,1.1812358035727912,1.4697156523067354,1.1531441382760572
2024-11-26,1.271924189621433,1.3212381952820405,1.0024924363265653,1.4187816735930514,1.2352021835139397,1.1355984457123323,1.0907845624000478,1.1831682314555299,1.4794209352748329,1.1541407927182838
2024-11-27,1.2680702230572884,1.3175416664114448,1.0051264760990222,1.414482724664754,1.2326411141785918,1.1333923141100493,1.0888687782764872,1.1868940528835528,1.4734664931244112,1.1565422878073395
2024-11-29,1.2759475518600838,1.3252745336785112,1.0110717578736623,1.4232695767692014,1.2380598801017502,1.1401036722450697,1.0952672139926631,1.1953138584068144,1.485804569887352,1.1631830885548033
2024-12-02,1.2782346084350467,1.327566834674578,1.0067033218917665,1.4258206989048638,1.2396722370310942,1.1404410576937947,1.0954629132980336,1.1891117483593674,1.4863718537200385,1.1584408195212201
2024-12-03,1.2788274932958181,1.328160502145267,1.0074973160815786,1.4264820387723474,1.240133767948109,1.140840714411564,1.0958331071251237,1.1902324629037475,1.4869276733366792,1.1591806569019252
2024-12-04,1.286768452961118,1.336934384318691,1.009536271652106,1.4353398686145664,1.2476484364296356,1.1477537103968403,1.10290481155075,1.1931182659034587,1.4953483902394158,1.161599447328784
2024-12-05,1.2846507920606614,1.334514465572837,1.008148813787714,1.4329777007267563,1.245595156132576,1.1458648288733086,1.100908498149233,1.1911458144046692,1.4922762192320576,1.1594882345840014
2024-12-06,1.2870861773353819,1.3373323531243464,1.008432544595488,1.4356942777241168,1.2479565014259866,1.1480371097361741,1.103233116152496,1.1915433672508062,1.4950519864792375,1.1599625568374596
2024-12-09,1.2804580341475043,1.3291543531569738,1.0093687312004034,1.4283008433027538,1.2415298654094156,1.1421250313669682,1.0964866702396148,1.1928660537467684,1.4880924745595427,1.1612250763493106
2024-12-10,1.27647702082748,1.3243843429910318,1.005266697299323,1.423860178688567,1.2376698818725922,1.1385741028384655,1.0925516475302957,1.1870440085893494,1.4846143255885211,1.1574925318261704
2024-12-11,1.2863449637748525,1.3363659957640133,1.0106644261525337,1.4348674829949353,1.247237822056962,1.147375972441165,1.1024359190761919,1.1946878256520679,1.4957829626686014,1.1636371401689267
2024-12-12,1.279717035556105,1.328495206035995,1.00341407839989,1.422941109279694,1.2468121774034029,1.1378391791125855,1.0931776902212877,1.1849102232253044,1.4838274904259896,1.1540013570823864
2024-12-13,1.2794627270752157,1.3281840820484974,0.9995282093614636,1.4124376573997814,1.247010084098229,1.1294402095509162,1.0851083898190768,1.176995335399965,1.4738297918763252,1.1454830862668048
2024-12-16,1.2849261675162986,1.334819364370057,0.9996304195676531,1.4138117557437455,1.247208022206816,1.1305389921509266,1.0861640439455866,1.1779354444526497,1.4757180196151334,1.1465974762744855
2024-12-17,1.2796323377188519,1.3281333878576782,0.9960582620475957,1.4113794521434024,1.2474059917341505,1.1285940273776705,1.0842954212637343,1.1754723751072644,1.473109719175105,1.1446248846912306
2024-12-18,1.241494664350663,1.2800419747751692,0.9671241966019779,1.3978328279176595,1.2476039926852194,1.117761618581379,1.0738881968994811,1.159617334261754,1.4589705989132584,1.1336386094065802
2024-12-19,1.2411135240830242,1.2794943135962682,0.9631988697429301,1.3974739866137913,1.2478020250650108,1.1174746750866957,1.073612516265082,1.1584378614191002,1.4585960627730539,1.133347590088254
2024-12-20,1.2560203434395636,1.2893321161298483,0.9715173238691386,1.4049413233208592,1.2480000888785132,1.1234458486043606,1.0793493143941835,1.1653908266294144,1.4663900024275027,1.1394035797828026
2024-12-23,1.2635418983320699,1.2941007448905948,0.9748213661594352,1.4007982088021678,1.2481981841307164,1.1201328527311134,1.0761663573973488,1.163434152407972,1.4620656782665755,1.1360435252127734
2024-12-24,1.277586261538713,1.3031893759404454,0.9807467953672812,1.403187209999384,1.2483963108266103,1.1220431912148443,1.0780017129111346,1.166435883537242,1.4645591685022423,1.1379809986652445
2024-12-26,1.2776711743450964,1.3033176459254672,0.9840735047589938,1.407669179369176,1.2478550854123904,1.121556744494623,1.0790149300359089,1.1702078004473422,1.4692371681923035,1.1416158635949392
2024-12-27,1.2642218456905259,1.2944092733618418,0.9772063913240671,1.4012556471635618,1.2347196140219594,1.1097507449821193,1.0698746709770266,1.1643092986386838,1.4625431238571782,1.1364145064757278
2024-12-30,1.2497950524014638,1.2849734842690865,0.9705048982675508,1.4017733374794368,1.2206294883828823,1.097086714017289,1.0621560688915892,1.1630564977678612,1.4630834566746074,1.1283604099711826
2024-12-31,1.2452482403310587,1.2820690673289685,0.9726371616672894,1.4066146367209302,1.2161887819801747,1.0930954619284046,1.0610285528388772,1.1667810352061356,1.468136502441462,1.1308982791226008
2025-01-02,1.2421885847025742,1.280015976572147,0.9720229426377901,1.418790621526494,1.2157737334275942,1.1020110038046536,1.0698755585702537,1.1747136143932442,1.4808450348849274,1.1401480033581732
2025-01-03,1.2577201043511377,1.2912723604700793,0.9777219143017536,1.411660351469136,1.2159667133852812,1.0964727404808847,1.0644987950474125,1.1713681739725905,1.4734029043466896,1.134418078839392
2025-01-06,1.2649654239114863,1.2962225661135927,0.9791719269135433,1.4190866409293077,1.2161597239747075,1.094067996977799,1.0621641756201115,1.1696604128757464,1.4701714915346382,1.1319301150221837
2025-01-07,1.2506661073165637,1.2863109898474774,0.9751156242952671,1.40304512013301,1.2163527652007353,1.09647504159424,1.0645010290586225,1.170750013013038,1.4734059965048214,1.1344204595867606
2025-01-08,1.252493344922277,1.2876185020061377,0.9766975391436331,1.4050949852337127,1.2165458370682276,1.100779559999022,1.0686800245648311,1.174806755312069,1.4791902624379973,1.1388739433066932
2025-01-10,1.2333709809247917,1.273963879830774,0.9651507382730824,1.3836427852139612,1.216738939582048,1.1047510672025187,1.0725357197194505,1.175419846430692,1.4845270392061087,1.1429828913959192
2025-01-13,1.2352833463060182,1.2752923603792405,0.9650897816398983,1.3857881499122964,1.2169320727470612,1.0993415953405554,1.0672839920053832,1.1708005948712918,1.4772579742689331,1.137386215390556
2025-01-14,1.2369831072175919,1.2765325030925787,0.9694061390375582,1.38769500677715,1.2171252365681322,1.1009362613420701,1.0688321563823389,1.1732065319070049,1.4794008323914836,1.139036067571136
2025-01-15,1.259483711094346,1.2930905601933302,0.9807318509826815,1.4129370456272003,1.2173184310501273,1.1081638020424869,1.0758489367205126,1.1821094706437636,1.4891129566113777,1.1465137298361407
2025-01-16,1.2570614389365604,1.2915819562253896,0.9874240857019557,1.4102196479854692,1.2153115119950821,1.1076709120677921,1.077292649668843,1.1876677689999484,1.495324928282607,1.1512965173196537
2025-01-17,1.2696822765637874,1.2999693231849956,0.990070296315256,1.424378186816321,1.2239105532011343,1.1148962037952357,1.081149235305733,1.1867049196234172,1.4928077570168101,1.1493584699715516
2025-01-21,1.2813043676126448,1.307708083394383,1.0057614929994938,1.4374162934991892,1.2318110169903724,1.1241108947875624,1.0892870794932383,1.1963448525529006,1.5020511544872195,1.1564752451383415
2025-01-22,1.2885071232852368,1.3125936800820435,1.004203560896349,1.4454966205655584,1.236716847437493,1.1292532368305614,1.0933501781492907,1.1980146737205422,1.505253472334451,1.1589408078499206
2025-01-23,1.2955400533450623,1.3175453099185577,1.0093328579308312,1.4533864307578621,1.2415009125657865,1.1330414377904363,1.0953143365296971,1.197749365600864,1.5029146439570513,1.157140072160587
2025-01-24,1.2917578864703656,1.3148322060264348,1.0123037457880855,1.4491434511600079,1.2390229471954415,1.1315764976307918,1.0950687932471586,1.200851987912548,1.5066751119498119,1.15999649076602
2025-01-27,1.2734855104132323,1.3011496575492552,1.0087811326311544,1.4286448001529832,1.2268134532163026,1.119289941321977,1.0853723601979823,1.196954356385901,1.5018730330356496,1.1560886627357116
2025-01-28,1.284427654103634,1.3086019832709612,1.0102323876974315,1.4409201158577898,1.2342506599293348,1.1277620480493138,1.0926910342466303,1.198197539911746,1.511268015921054,1.1597445380736515
2025-01-29,1.2786697059543362,1.3047047391722633,1.0053906019650987,1.4344606291845763,1.230436326634757,1.1235918200704909,1.0892977183138608,1.1924548852276253,1.5069628700022317,1.1557436459568018
2025-01-30,1.2855325954322654,1.309628209675408,1.0162114751013462,1.4421596813422146,1.2351177263852227,1.130583391537266,1.0967284296676143,1.2052891040959202,1.514902145877426,1.166869670674696
2025-01-31,1.2786909878982142,1.3046333015835547,1.0118524280635637,1.4344845040839842,1.228359159245332,1.1243968365265846,1.092784993848857,1.1989596758921293,1.506132789165752,1.1646153812083757
2025-02-03,1.270085988590085,1.2981871460840815,1.0072269133037004,1.4248310864232763,1.2200928698795062,1.116830165538876,1.0884136241656586,1.1923779048791128,1.4948733556801053,1.1584012551995344
2025-02-04,1.2786060750918313,1.3047628622230876,1.0149599767216362,1.4343892456469518,1.2282775887764346,1.1243221697839696,1.094930075568239,1.2033586627879498,1.5061386480902024,1.1683940655894705
2025-02-05,1.2837902706329352,1.308842284144845,1.023312883086749,1.4402050746785446,1.233257724037027,1.1288808107077895,1.0994789032224865,1.2152379528950163,1.513113062475421,1.179391639106243
2025-02-06,1.2882521698969571,1.3124823910133354,1.025619648275167,1.4452106040938602,1.2375439940431998,1.1328043117450597,1.102093084051194,1.21852041672962,1.5193458988872413,1.1825310798516264
2025-02-07,1.2764600382662035,1.3025011145153662,1.0199283524204257,1.4319817393763268,1.226216024242246,1.12243508600795,1.0938277648362666,1.2104015087799993,1.501945893737273,1.1743062031442084
2025-02-10,1.2851288834059675,1.3096315031496797,1.027670184292015,1.4417067817352593,1.234543646340382,1.1300578988249161,1.101718911649415,1.2214218623636324,1.5142028673879673,1.1850206952628204
2025-02-11,1.2861063480404593,1.3104744070672796,1.0293141975218847,1.4428033389838353,1.2341223338261549,1.1257900986336984,1.0976663430877425,1.2237617759378743,1.5155915991394473,1.1871350574224744
2025-02-12,1.2819630330272218,1.3068555960371082,1.0277856125364144,1.4381552095778425,1.2343182262600956,1.1242060566189964,1.0961218725797095,1.2215761000672192,1.511327062905816,1.1849864431812411
2025-02-13,1.2954974894573057,1.3191194848952328,1.0388184730689616,1.4533386809590456,1.2345141497880734,1.1304395774904588,1.102199671689724,1.2345670650554887,1.5244369572988437,1.200724320275698
2025-02-14,1.2954336436256706,1.3190703682648952,1.0345718010864862,1.453267056260821,1.234710104415024,1.1228373330646289,1.0947873415863705,1.2295201762086152,1.5206686003431777,1.1948635979465385
2025-02-18,1.2992368774751155,1.322521979934374,1.0425098785508267,1.4575336695974832,1.2349060901458835,1.1307928985889515,1.1025441663504862,1.2389540563824841,1.5271946409715917,1.2062389894555106
2025-02-19,1.3022965331036,1.3254211917726355,1.0403065228471118,1.4609661084184595,1.2351021069855892,1.1318873195512507,1.1036112472005875,1.2363355138219418,1.5301346848751693,1.2028678005482236
2025-02-20,1.2968784511489648,1.3199749452461633,1.0416476028436104,1.4548878966539764,1.2352981549390791,1.131090605582102,1.1028344362212905,1.238119516056169,1.5248352476855462,1.2035935230710737
2025-02-21,1.2746966464921252,1.297498359216291,1.0325258836014761,1.4300034989738488,1.2354942340112918,1.1333529781784863,1.1050402916978923,1.2251039318087307,1.504683970235132,1.1956863917550022
2025-02-24,1.2688961344550707,1.292816750485081,1.0332304190009591,1.4234962625018188,1.2356903442071667,1.1373118808867697,1.1089002956752905,1.2261021975888806,1.5022881147127698,1.1976702709524125
2025-02-25,1.262585715641457,1.2876421529312612,1.0338350010577944,1.4164169930863928,1.2275696889934227,1.1298377449121118,1.1028476179150621,1.226958258427713,1.4947911453357166,1.1959956828451006
2025-02-26,1.263223099112156,1.2882003393497612,1.0338825644531664,1.417132034265638,1.227027999511613,1.1314207827777638,1.104519994368896,1.2283203011970036,1.4972993814013797,1.19800254481739
2025-02-27,1.2430596396176743,1.270123336498719,1.0230987885830711,1.3945118934596863,1.2272227658607417,1.1240420425127262,1.0973166918663735,1.2193493858970257,1.4875345057666598,1.1901895810203498
2025-02-28,1.2624582389473173,1.285480757090892,1.028241637104789,1.416273984850544,1.2274175631251643,1.123369120612605,1.0966597694334057,1.2199912725570614,1.486643974533612,1.1894770590646992
2025-03-03,1.2403400651529826,1.2705280142025959,1.0312987544156857,1.3914609707080408,1.2276123913097874,1.129856570909488,1.1029929733787933,1.22635307027147,1.4952293350504544,1.196346282331008
2025-03-04,1.2256583184756409,1.261386402779311,1.0279967961023981,1.3749904252041965,1.2278072504195192,1.1316851370079823,1.1047780632830582,1.2271555649229373,1.4976492224431934,1.1982824557447442
2025-03-05,1.238831626767184,1.2698306767040237,1.0407279359017072,1.389768746777261,1.2280021404592685,1.1282251413385314,1.1014003328617061,1.2271935775666358,1.4930703341512521,1.1946188465198166
2025-03-06,1.2168407146978588,1.2565025708733304,1.0261588473225856,1.3650984997100069,1.2281970614339446,1.1250218952746847,1.0982732475383166,1.2209703065181712,1.4888312230947105,1.1912270960812723
2025-03-07,1.2236610402880312,1.2605559825937778,1.031966316723552,1.3727498020688287,1.228392013348458,1.1241750275226265,1.0974465150096475,1.2216170297327666,1.4877104954391938,1.1903303919217476
2025-03-10,1.191068065692097,1.2413096762958709,1.0139129880185946,1.3361857553660985,1.2285869962077198,1.1217705426653344,1.0950991994560866,1.2152524880998545,1.4845284488087849,1.1877844081269842
2025-03-11,1.1811670174986917,1.2362272520417055,1.0116984660091806,1.340414084149235,1.2287820100166418,1.1258812447600972,1.099112165033237,1.2182842448110898,1.4899684688237105,1.192137016498223
2025-03-12,1.1874348724245487,1.2397253603658094,1.0155220935216331,1.3428022001665658,1.2289770547801366,1.1278871435834676,1.1010703713794685,1.220941546054681,1.4926230347580682,1.1942609582992072
2025-03-13,1.1716058354999492,1.2310894337159966,1.0111556053465394,1.3572929492443442,1.2291721305031178,1.140058652971591,1.112952489584709,1.2304321572667085,1.5087305641184672,1.2071487357231303
2025-03-14,1.195806200288277,1.2448958619410462,1.0256590442251545,1.3558605084266446,1.2293672371904993,1.1388554738421353,1.1117779173782232,1.2329230355819794,1.5071383011923556,1.2058747520020427
2025-03-17,1.205027516092357,1.2494174824917865,1.0358867133520886,1.3588247797330244,1.2295623748471964,1.141345314487425,1.114208559290919,1.2375383263751514,1.5104333059463142,1.2085111145955632
2025-03-18,1.192002966438832,1.2431023631290767,1.0354885413133228,1.3670363237185892,1.2297575434781247,1.1482426035216102,1.1209418576014694,1.2434260659957421,1.5195610387592802,1.2158142947572432
2025-03-19,1.2049849522046003,1.249800107195809,1.040469294581769,1.384076585160968,1.2299527430882007,1.1522251517336581,1.1248297162971048,1.2480723996290226,1.5248314625176813,1.2200312076560658
2025-03-20,1.2015005175750701,1.2481411357958219,1.0368958879488368,1.3792683197387496,1.2301479736823417,1.152648159459427,1.1252426665433757,1.2475816754500522,1.525391262386804,1.2204791085075106
2025-03-21,1.2018967056818146,1.2484331156008712,1.0304657648387476,1.3734144336686072,1.230343235265466,1.148447682824508,1.1211420609156828,1.2423971984009177,1.5198324365610898,1.216031442550974
2025-03-24,1.2234209197697277,1.260522718555823,1.0366801901253948,1.3684537134144712,1.2305385278424923,1.1442995338453357,1.1170925387954789,1.2403057094276166,1.5143428600966846,1.2116391836239906
2025-03-25,1.2263619124384058,1.2621199676904449,1.0376635695646448,1.3718722200799371,1.2307338514183404,1.1471580854685246,1.1198831251721904,1.2430197227181787,1.518125809501765,1.2146659550702994
2025-03-26,1.21172122486491,1.2542611791369167,1.0318007002248861,1.3715994250855508,1.2309292059979307,1.1469299745855246,1.1196604378793265,1.2414173553445098,1.517823932172653,1.214424420335836
2025-03-27,1.2085031369875538,1.2526056005587485,1.0352120158335625,1.3795829800884487,1.2311245915861844,1.1536058147536588,1.1261775525170938,1.2480188764358182,1.5266586040350005,1.2214931198258558
2025-03-28,1.1841660518324928,1.238776915485463,1.0298679877786054,1.3875475160738902,1.2313200081880236,1.1602657512397054,1.1326791416005166,1.2524943557942474,1.535472229286119,1.2285449797351442
2025-03-31,1.1921149653556058,1.2430888996088996,1.0354057736128122,1.39903014022996,1.231515455808371,1.1698675092972193,1.142052607173227,1.2621333287378134,1.548179001707768,1.2387117813024455
2025-04-01,1.1954822418092403,1.2450079377115169,1.0359891060789925,1.3994132695763348,1.2317109344521502,1.1701878816475308,1.142365362314328,1.26255205396535,1.5486029759967692,1.2390510068998577
2025-04-02,1.2030476504042837,1.2493756776773457,1.0401186572575722,1.3992776804739955,1.2319064441242855,1.1700745021849444,1.1422546785746583,1.2634607215966236,1.5484529319090359,1.238930955291494
2025-04-03,1.1437604541419184,1.2149213408084503,1.0130322706999322,1.3944510343827368,1.2321019848297021,1.166038465877598,1.1383146035227238,1.2533936769540968,1.543111723087092,1.23465740663411
2025-04-04,1.076801439565118,1.1902499032172693,0.9659236663843243,1.2956466387903747,1.232297556573326,1.1559670259517956,1.1284826232909104,1.1769250140167864,1.523309155049977,1.223993283396543
2025-04-07,1.074883270017379,1.18977494088071,0.9475010536595848,1.2928718837344648,1.2324931593600839,1.140400852030259,1.1132865524798816,1.1591096023867347,1.5027329795867905,1.207511072485332
2025-04-08,1.0580477476257264,1.1847083833358787,0.939440467025542,1.2685669907150003,1.232688793194903,1.1407388779463918,1.1136165414536274,1.1456461732535048,1.4974547075401266,1.205363201467429
2025-04-09,1.1691631412748054,1.2211645605285926,1.0015002255611754,1.4284307197609398,1.2328844580827119,1.161078581400538,1.133472645819576,1.2440256653445256,1.5557903520340697,1.24042947275527
2025-04-10,1.117931483224075,1.2128743625843508,0.9923029685767477,1.3533140203231497,1.2330801540284393,1.1682428983916704,1.1404666232001885,1.2291664306632806,1.5552044604965416,1.245632641742913
2025-04-11,1.1378786837736923,1.216393647125979,1.0107367584791234,1.3822851945584005,1.2332758810370152,1.17530812067313,1.1473638619581454,1.2588432483692014,1.56697116634323,1.2551022109932262
2025-04-14,1.148917778541762,1.2184511479080018,1.0180211576005902,1.3983719456445616,1.2334716391133704,1.174011850230223,1.1460984117877984,1.2706300147868212,1.5675004454940853,1.2550577418550357
2025-04-15,1.1456996906644057,1.21803223085295,1.022173359219397,1.393666233780337,1.2336674282624362,1.1794172380847718,1.1513752805297797,1.2773597236750842,1.5741751036652236,1.2607522585231683
2025-04-16,1.1202331576998839,1.2133907164176996,1.0286557308269477,1.356486724131957,1.2338632484891447,1.1981689390891685,1.1696811389717061,1.2878830312010365,1.596650182573414,1.2795133483419783
2025-04-17,1.1218314531820577,1.2138611477556094,1.0337227059477834,1.3588037862726228,1.2340590997984289,1.1946919816982886,1.166286850112731,1.2854536336409779,1.5919829399050855,1.2757323505515985
2025-04-21,1.0951288477195533,1.2084616266355426,1.0333197220274815,1.3199865730747633,1.2342549821952224,1.2089649501027184,1.180220462807191,1.2976392472967506,1.611002337833375,1.2909735071098336
2025-04-22,1.1236215011282666,1.2148272432656022,1.0435138198709504,1.3611928363195367,1.23445089568446,1.2019953255023417,1.1734165487890467,1.294214927574519,1.6017149870925003,1.2835311071355224
